Time,V1,V2,V4,V11,Amount
6179.0,-0.67427551025904,0.726840917928082,-0.59238338711331,2.3165376092545,15.38
11541.0,1.23004711000058,-0.0531621799050855,0.475370262887308,0.558139130065522,12.05
10611.0,1.0564586985934,-0.295994003154156,-0.263906007718046,0.954643512648285,104.02
11026.0,1.1607336219155,-0.0672381357842032,0.156921490034819,2.63228563644949,15.95
518.0,-0.743470571088049,0.943604280910048,-0.179574516299139,1.30738755938382,4.45
582.0,-0.185773992034697,0.0684934833400868,-1.60889094001108,-0.874330093669388,18.0
752.0,-2.10117149144242,-0.22736543911413,-0.291122571089436,1.23229925291936,1.78
7673.0,-0.616284608679574,1.22389372563884,0.998499254119869,-0.496899007180743,30.39
2156.0,-3.65307758947198,1.95732056995778,-0.945481843700866,-1.04997548462321,20.0
3836.0,-0.893605106954132,1.25863753958195,1.85879963765085,0.170700949196792,48.97
2703.0,-0.914400839728076,0.68917467351406,-0.0394538637030692,0.338284346876884,12.99
11119.0,-0.259811993407915,-1.96111559557544,3.42581825840543,1.75742007057794,645.03
1930.0,-1.87677484604839,1.50261685606303,0.977354002324501,-1.97262123620625,19.0
2292.0,-1.87427145845154,2.14498484720603,-0.711954426471514,0.475746445359412,4.49
6553.0,-1.569433645393,0.0564685569310063,2.14388645330274,1.63683665997992,146.36
10981.0,1.22615304434276,-0.129645121352772,0.142751775318385,1.87510207479137,15.95
3829.0,1.12763452224792,-0.177540916712086,0.215266039209573,2.55436532836836,23.7
11459.0,1.13149435665835,-0.280795989214835,0.475530132676118,0.389594418403771,52.0
11347.0,1.17463647210132,0.164776876663505,1.32186619673804,1.25504068317353,4.99
7574.0,-0.529039826245731,0.990255622894137,1.26905385439923,0.378900166591531,36.0
2006.0,-1.37647023434487,0.389820741738872,-1.2201758461034,-0.0422071114142893,189.49
1599.0,-0.338733934231937,1.87717785397617,1.73744840118077,1.30567591215981,18.16
14544.0,1.11531463428052,-0.215708136249305,0.122188569953421,2.63062261263537,15.95
4422.0,-0.862166017760327,1.1593424113318,1.14490781166236,1.74229208475624,44.99
3769.0,1.40405816533743,-0.67936143236426,-1.61747335244975,1.00949990909861,40.56
1051.0,1.16387061831536,0.311065269953645,1.03091084476802,1.69072858827695,0.12
69.0,-1.76664469899536,2.35298430630811,-0.363735715844203,-0.270259509464073,0.76
4076.0,-0.395658304944167,0.994823534360994,1.19227393332991,0.590784583849424,9.6
5329.0,-0.569712728517875,0.105257402966517,-1.3951829700202,1.92366215620559,2.15
5881.0,1.14535342317211,0.112995007285971,1.53860250188281,0.160972400181611,12.5
2312.0,-1.13504387099361,1.7199712612704,0.120668483169392,-0.941125407757518,1.98
3938.0,-1.33151643225086,0.91206435753509,-0.180037546118097,1.33096183419863,9.99
1673.0,-0.840507697843278,-0.127979478244112,0.0382653360716287,-0.18328192719221,359.89
11032.0,-0.720702306356039,-0.113496720794733,-0.339901833952136,1.79438683678101,47.85
341.0,-0.268621026179466,-0.233373932133886,-2.12932501874631,-0.0671846307387487,22.0
510.0,1.16327109252414,0.141760431205637,0.95855077567579,0.858205409430227,35.93
834.0,0.95624797734322,-0.639957148698029,0.960273509098068,0.924928657192832,59.0
1777.0,-0.566072264743317,0.810197193995123,1.34798588891536,-0.627453865226823,44.92
11148.0,1.22845850398802,0.638365405383449,2.50114109417635,-0.27662607605659,7.08
6992.0,-3.2902545120538,-3.06449276874166,2.39687998029608,0.035429375473664,48.1
1223.0,-2.84969893434297,2.21270732793109,-2.80183874872676,1.90640507967842,4.0
12971.0,-0.580568771660621,0.612094298972338,1.48103908235464,2.11168057894807,140.88
648.0,-0.869610992513175,0.337734233537653,1.12033466831663,1.56706082948472,28.14
5974.0,-1.35362443673715,1.72256705754455,0.135647143509457,1.8554805093336,12.99
6182.0,-1.48148493723578,1.64819138769213,0.0737664568983982,1.75577312568528,8.99
2729.0,-1.75332513245835,1.20667927220279,0.800420627422924,-0.559306024229258,1.55
9224.0,1.13140438380361,-0.122873611869387,0.9486423653894,1.87859875134931,0.01
9878.0,-6.09546969903345,-7.03202987296777,0.901225759750355,1.41227270825025,275.2
10547.0,1.11412414129196,-0.264008623051862,0.258915382635594,2.14735538619605,39.27
10968.0,1.2464767507284,-0.0038451181535567,0.325951763682678,0.630152602693306,15.95
14437.0,1.18406412745348,-0.0631217901079879,0.0763339285142917,2.37037903396277,15.95
11362.0,1.21555327386256,0.281058475405714,1.60818189202101,-0.165443534308704,9.99
4004.0,0.991717606771681,-0.0472987937924928,0.916635397373369,1.57150942281442,24.39
4921.0,1.21180390368466,1.47031963157485,1.97096260312572,2.35138789264009,2.0
10761.0,1.19915828330714,-0.16810732805061,0.340282842095764,1.98753231405536,9.8
5680.0,-0.348230275313456,0.397211494606673,1.17339607717642,1.40247548938815,12.99
7978.0,1.13881746285316,0.334316890914412,1.35019718384229,0.688176949229176,54.99
2698.0,-0.669716371645526,1.80070914180073,2.83420205027164,1.6089089784446,5.98
2932.0,-2.97014296652526,1.99806515773511,-1.09438700054582,-0.720592988803833,41.0
3663.0,-0.581285258024098,0.563547879185655,1.41455275454907,0.692179969998372,37.77
7851.0,-0.46082171987939,0.370471617664017,-0.61356104292512,1.50416245147455,57.2
3644.0,1.19459971562253,0.464845897338907,0.918423192771146,1.47838441232811,1.29
13912.0,-1.0616354107921,0.720603140807737,0.218737780578164,2.06520969078979,12.99
2101.0,-0.424646159162967,0.642871933180221,-2.00317376469109,0.101526772154289,1.0
194.0,-0.773295861622834,-0.190661402386917,-1.79988075414783,1.46525144315635,32.77
9839.0,0.409578784222333,0.352512675335258,0.0064981159199715,2.74666447454805,32.6
2788.0,-0.416284738293851,0.588657626982941,-2.09147899980989,1.35506407219005,1.0
938.0,-1.77406877215332,1.64378342160962,1.12153354556845,-0.11055089220324,13.99
14289.0,-6.075310388552,3.66781551639012,1.11671837621253,1.35124834782461,34.62
11694.0,1.29259406908736,-0.0023084381705197,0.302348556574644,0.0541400930408609,4.9
4469.0,-1.12787182634266,0.213243389615578,0.300149920701275,0.448643927530705,63.61
626.0,-1.38909785334835,1.10898710935422,0.0648405343049458,-0.141844709057648,10.99
1801.0,1.44901919520582,-1.37679542415826,-2.45698062807411,-0.201507740417666,80.95
4433.0,1.05108029179746,-0.0966530010958208,2.01151353101873,0.0257422677647043,14.96
4290.0,1.29922442910693,0.428619495889497,0.697020088303991,0.472237464814538,1.79
2929.0,0.634485967070989,1.5779631268081,1.60899795321193,1.47057685514827,1.59
366.0,-1.1856978458655,-0.386509990091968,1.63640561013473,-0.989359563178869,9.99
11072.0,1.25063953397891,-0.210876327726891,0.0667977115543962,1.38852976248131,15.95
6745.0,-0.413972310221646,1.0422110631202,0.242157218543727,0.711400404354835,10.99
1308.0,-1.32231287550271,0.863590973388955,1.08937538128239,-0.0462832568597341,25.3
13.0,-0.436905071360625,0.918966212909322,-0.727219053596792,0.32409781346169,0.89
2064.0,1.31480431066073,-0.0451180899234441,-0.373863873161236,0.705456602780083,2.15
7265.0,1.14428311468571,-0.472101535710762,-0.0067762292171557,1.53434825553303,40.0
13484.0,-1.17325450439196,-0.0963750994967364,-0.848485836474743,1.95167025374505,101.6
1643.0,1.24658505449751,-1.49875184443561,-1.18764132033626,1.34288117721007,68.0
7884.0,1.12609857525164,0.0973347148733653,1.60962763468116,0.0338895367600352,45.0
144.0,-1.03293991549335,0.680608051789549,-0.529928017757242,-1.30616481123932,15.36
11254.0,1.05256948130731,-0.400533486763996,0.223545038125557,2.23847017319309,47.97
9105.0,-0.921966527418528,-3.45796772222631,2.22671049400715,1.54744886364016,1055.0
10913.0,0.965536727189577,-0.428449237647759,0.814904186752103,2.14984284695681,85.6
2009.0,1.21337291404605,0.364385084611135,0.63583283409548,0.293773530269008,1.98
11177.0,0.941269939042106,0.0881820171854246,1.43582701157398,0.834215560367696,163.41
2920.0,1.02230356071463,-1.05100794730307,-1.0640429947022,-0.503393175458051,120.0
4894.0,1.33536245367299,-0.412940331907485,-1.21721575105315,-0.405706188586694,12.75
2699.0,-2.2709161882845,-0.742975058352559,2.11406074977859,1.08338680903715,1.0
10181.0,1.3210599475114,0.126793720421935,-0.548537232158168,0.682067582924743,1.0
12229.0,-0.693274660496906,1.42491497299298,0.318660042349418,0.483548060835795,15.15
9948.0,0.271351891561146,-1.7405217687478,0.759880915647976,0.417591195481028,500.0
2241.0,-0.474569408331186,0.439525694553773,-0.653699447613317,-1.18261237616762,46.4
4764.0,1.13499826656355,0.324814057348521,2.40439989505658,1.11043587417025,0.76
729.0,-0.837126354398089,0.826758865592969,1.44509291321896,0.722411237914962,13.94
9488.0,0.372945004265304,-1.44981812088036,2.64090237565506,1.34688156264831,322.63
664.0,-2.80143468201033,-0.191527945410476,1.22199424976666,-1.01249188161163,60.0
2362.0,-0.733359727228618,0.0828607817287352,-0.146467073354279,-0.357196785457814,12.99
14233.0,0.133927206499683,-1.78269333696883,0.839725704259882,0.678719595839742,600.0
1746.0,0.661389531622728,-1.1587749057861,0.0561785607807758,1.82704146944006,174.27
11004.0,1.2262315447998,-0.109795455130421,0.13903524609783,1.92559676303842,15.95
3493.0,-1.72333132767309,-2.05278362287026,-2.54142110621238,-1.7583780822509,254.84
3275.0,0.754325778123773,-1.26847953282163,-0.106730275054828,0.0432611320448308,250.81
10641.0,-4.90942695240358,4.75510747610336,-1.37276440424314,-0.0606516394761068,0.89
3767.0,1.44256068875199,-0.61573837793043,-1.63366264311957,1.00921436907597,20.63
13220.0,1.01956438083917,0.382521509571103,2.61395285938231,2.42583534264987,29.0
10845.0,-1.28465808525618,1.24112197956782,-1.43644479215914,2.19011483616796,21.0
12282.0,1.16301099450467,-0.280118056680743,0.241973497632959,1.56654103874764,48.22
804.0,-1.24208917587392,2.0038375421724,0.957127707357305,0.81866662415143,1.0
481.0,-2.75212410779928,-3.23216783201557,0.108216564734541,-0.490740713655321,1015.61
7665.0,-0.242985797136235,1.05436277728431,0.635014325102097,2.4939555874516,4.49
5867.0,0.713312194316952,-0.269122336400701,3.02635978155093,0.187802619342176,220.89
7241.0,-0.556123968855954,1.5322975197416,0.141405874972591,0.626260753440062,4.49
1552.0,-1.26499572712197,1.38772989734978,-1.20633189695625,-0.700204800921028,1.0
1201.0,0.168215669985405,0.529988436990942,1.09666784646114,-1.43520574883451,4.99
1496.0,1.40587855638664,-0.480540099150003,-1.03734659971225,0.501941078287842,45.0
9102.0,0.908928070679174,-0.210439553582833,1.41588031903465,-0.253757544964021,204.49
12203.0,-0.690897017266883,0.82899268611673,-1.04072996631627,0.584553202135478,22.0
2095.0,-2.82644943270508,1.56345436985244,-1.10122060829786,-1.16060156171709,15.0
2749.0,-0.654613187243975,0.969360482170864,1.05501864385133,1.27018700189009,40.55
153.0,-0.648576025602736,0.740564583155935,0.140825683642703,-0.172947795529681,22.99
1787.0,-1.03929323522774,1.68371167836794,2.30764832593383,0.849418720308145,9.13
1519.0,-3.15890513033919,2.47507162908504,-0.896920131881522,1.0302173289524,1.0
3449.0,1.15137634940703,0.589942969270776,2.28219116139751,1.05442391982781,10.7
6703.0,1.14208701061791,0.0433141896655135,1.51484158744264,-0.607625052365955,53.23
11977.0,1.25528134049533,0.447690281317884,2.62399828294723,-1.37519786688713,6.05
12756.0,0.928950459381914,0.630127014713505,3.7051941817202,2.378670555756,48.66
1657.0,1.2412526896199,-0.107797511483702,-0.121890512426229,1.41552581042242,2.31
3414.0,-0.487986351772331,0.6180494588514,-2.2556196607743,1.93578026652393,1.0
7961.0,-0.754009088596765,-0.252564212479713,-1.43864621341324,-0.397197719558368,19.5
14695.0,-0.466744327713567,1.11855747332222,2.37292020697904,0.230840313986616,0.0
1368.0,1.36866949324029,-0.816715577511202,-0.734466347991388,0.0989031049441323,24.95
10457.0,-0.578641620213452,0.89459398106116,2.14277538393592,1.14159300574627,0.0
2529.0,-2.51715755419524,2.4095249536349,0.890518739128345,-0.300008127407558,13.67
2602.0,-0.673076970354358,1.36989741258475,1.28457095560898,1.02970478037943,13.54
10949.0,1.20335573510069,-0.0689904797627602,0.213597413580256,2.29324795727618,15.95
1090.0,-0.547201817545711,0.641339948183964,1.41904240774334,-0.103867216580866,78.03
2168.0,1.25626104238931,0.35325676675887,0.693693395647904,-0.0687656692289609,1.79
14461.0,1.13923098361246,-0.166652448594496,0.0990745482864488,2.30021288018067,39.0
13775.0,0.993636633996325,-0.783736085650511,0.857266836682395,-0.528607400924561,198.23
11071.0,1.24609411192701,-0.201721595055005,0.214818190679735,1.42492759777533,4.9
4485.0,-2.22066274336839,1.95898699673937,1.70239395124986,-0.0116153711381946,5.0
360.0,1.29540611366961,0.296881362896136,0.572690232982924,-0.655279963354797,0.89
5854.0,1.19151065028989,0.0109248883403297,1.16960839613915,-0.759405815171777,19.9
409.0,-0.544922216382672,0.59540735780104,-1.34466974101287,-0.386483888581409,0.77
9669.0,1.25659291125507,0.0633021690563735,-0.0545583312060485,2.24786120983471,7.63
5761.0,-1.19372505631218,-0.0909531933387132,0.94617002740112,2.20736526663198,49.2
5928.0,-2.95197665166055,-2.56786168297252,-1.03194230862157,1.63137136695522,153.53
5997.0,-1.45186341177701,-0.924714528744063,-1.80289142271684,0.386411241980223,115.59
2146.0,-0.886168893906878,1.15084140746205,0.782153764261624,-0.355861274104242,35.78
5289.0,1.19356180578471,-0.0504182726554178,1.16300621517923,0.697529118663586,9.99
7569.0,1.12527351866211,0.715677929520886,2.60909161587627,2.44211784745691,6.34
6543.0,-0.959392719093252,1.39408008514998,1.54570374961907,0.285574267930883,69.84
2494.0,1.11234320030113,-0.902512393704019,0.445979241335024,-1.65753420674773,111.5
13350.0,1.15315656595239,-0.143306579387781,0.159417045577972,2.42164600792576,18.11
2143.0,1.05463244498049,-0.0854203713503335,1.79025168657138,-0.651616947366098,12.14
5060.0,1.00703357685565,-0.832296339654925,0.94978629473219,1.79290746559815,89.5
7478.0,-3.69389131474847,-3.33729154385015,3.5850268089535,0.391662864563746,8.34
3150.0,1.31328086769114,-0.257922822433797,-0.735556647241133,-1.08782008593142,0.0
6498.0,0.240935603567445,1.99427930975982,1.79709728011987,3.59678538301215,0.99
2487.0,1.3719270793837,-0.598738454185928,-0.441599478893492,-0.625251884930173,21.0
1409.0,-4.52652136630502,3.50231030364162,-2.85018565918722,1.53043397620013,1.0
3248.0,-0.0741790805324988,0.328542648312675,-1.58106408604475,-0.0837416270884735,9.99
10993.0,1.24197956107768,-0.0931446501295677,-0.054619938052036,1.44008508962401,39.0
317.0,-0.37848943001567,0.532042624360092,-1.45115906447912,0.810990328489424,7.69
4365.0,-3.30539525118506,1.27121047446056,-1.62182488216576,2.87139970050385,7.69
971.0,-1.39126886368558,0.889884789170091,1.21807061503216,1.2268854720307,9.48
2906.0,1.0434482561169,-0.267994666286803,0.374106753667867,0.992272915265791,88.2
1895.0,-0.769443083003231,1.33625433236859,0.0058333164379131,-0.390467210057941,14.98
1404.0,1.53163160957859,-1.06540215578685,-1.62374311897759,0.382764008651085,15.0
356.0,1.5860925216242,-1.16909073377761,-2.504579946457,-0.24609797513318,15.0
2571.0,-0.616636196531024,1.1022923308608,1.03991926878782,-0.743685824773365,43.57
3752.0,-0.343696280423733,0.550050825910371,0.283235102531522,1.37428392691823,5.81
3946.0,-1.0716242447151,1.28759506183453,1.06240898839398,2.29954289898767,8.31
9317.0,-2.12373651817835,1.06044419630134,-0.297686224043688,0.0968091640385376,0.01
14495.0,1.2026291050492,-0.161909352818667,0.289389444873459,0.588370391255108,15.95
8850.0,-3.54006473747807,-1.60304439620985,1.60001459242026,0.308312327654737,723.14
12004.0,-5.66607292762229,5.90830286592073,0.154057387947027,-0.237749102046565,0.89
10991.0,-0.291467109715578,0.848939237641923,0.0579203681148648,0.57934538299488,14.95
605.0,-1.80779353321176,1.2098684540726,-2.63354944528467,-0.429391228057491,10.0
6738.0,1.04112906316704,-0.136980143105866,1.26653795976565,2.31536008753523,19.99
4977.0,-0.93246916495985,1.05901856478701,2.30233777990681,0.313963541991416,424.49
11082.0,1.28650957435945,-0.0195615390056438,-0.0733436284654588,1.43975484890541,15.95
3975.0,-1.46200269751117,0.420346452961886,1.02597574134665,1.82686941060565,86.4
1641.0,-3.0954041261287,-3.37337946852987,-0.805980092278277,-0.67826933144966,29.0
465.0,1.26376932818278,-0.197754840416928,0.274103867306805,1.38789262735929,7.69
5989.0,-0.441050618850326,1.14100088375625,3.08050192097999,-0.581261185069359,0.0
2973.0,-0.54681940068653,0.401798340346687,-0.3855776015505,-1.71152433116722,9.57
14438.0,1.24491432927225,-0.0742925939379826,-0.120344978964679,1.63951318666775,14.95
5243.0,1.2418467040027,-1.09455093668511,-2.39851370344724,0.770216036789476,75.96
3759.0,-1.22523889408934,0.298052424379031,-2.08555653869503,-0.146068123177443,31.87
3756.0,-0.209594934477159,-0.546688075500856,-1.26182422628717,1.94544492306576,116.03
3904.0,-0.683768398935004,1.15951296397501,0.202237624932147,0.746522352003018,1.98
4324.0,1.09121740239849,-0.083996007970234,1.31134479570607,1.65165210188784,9.99
11055.0,1.24722156686949,0.0309973610595725,0.319955327587123,0.707559276336301,15.95
3019.0,-0.302520690013682,0.447473606170949,-3.21479928170564,-0.111087964243309,1.0
10860.0,1.24585040138934,-0.20703208553499,0.215568909667203,1.4131796314065,5.0
14546.0,-0.93340323606647,0.100658793829522,1.19033138055917,2.66879624704691,5.99
10995.0,-0.517114183193081,0.598992808820166,-0.497616207833779,1.87014559818593,14.95
7135.0,1.38655604908989,-0.820354391932127,-0.653040076233935,-0.743560602772218,25.0
4185.0,-0.843893204447029,1.09747848531684,2.30720443759223,-0.075493661523601,0.0
2796.0,-0.458805807959294,0.600392486749025,-2.14949389980823,1.71760054953025,1.0
14383.0,1.09196034951162,0.740444324541423,2.66817221991949,0.835860902603463,53.89
11288.0,-1.12297327059893,-0.823864874136837,-0.547465932974678,1.77306066721346,9.8
770.0,0.171677901622553,0.474494878016718,1.03743594151911,0.51833039146353,39.09
2197.0,-2.33596337142116,1.45716777764794,1.48926924490494,-0.95368095909731,12.84
11229.0,-1.16151964928823,1.77958499931658,2.80000493943651,1.94606277778177,29.67
2509.0,-0.974202893330416,-0.532888305863523,0.173659348396064,-0.454912014880546,329.0
356.0,-1.24412629826194,1.10587092140905,3.01509715940648,0.571551587112302,20.48
9248.0,-0.884568183628412,0.889891131758479,3.04008460002936,-0.363475405119023,65.35
13615.0,0.958045247376564,-0.993333646071657,0.147499579698163,2.13859741973845,185.0
8117.0,-1.73185845260542,0.286048984300198,-0.616842942001996,0.683967612649648,141.9
4763.0,-0.840504867366975,1.2321917983127,-0.138624023074471,1.96186965673165,13.99
14301.0,1.08683308313672,0.241325863789646,2.5139100473449,-1.01046446793654,77.91
3548.0,-0.478568777594215,0.610830775379474,1.25440543657027,1.13641815403043,19.16
10154.0,-1.75729412362646,-0.715140455281822,-1.35479294882737,1.20907226718414,294.0
10822.0,-1.21952870942149,1.13707505197621,3.06886802366349,0.104241757044683,75.84
3222.0,1.07795002692245,0.529182891470484,2.3614936412097,1.65870616159514,6.66
1510.0,-0.372594047536566,0.291697363589179,-1.4420139641736,0.854417231986433,19.99
574.0,-0.402057030445791,0.584299900966221,0.929684062877304,-0.509708400135098,12.0
2241.0,1.33188937150025,-0.884519644840175,-1.87974206724388,-0.111119670269904,9.86
694.0,-1.10347715032214,0.884662139102542,0.0138296479927551,1.07982270100847,17.24
1430.0,-0.212561199811818,-0.0427470977684748,0.0271275924779375,-0.54117087667088,91.78
6340.0,-1.13421730960552,0.166310159972042,1.6672603338533,1.56876296757484,379.63
209.0,-0.742877145631453,0.563251742882704,0.912388003754464,0.252837087913415,1.19
1096.0,-1.2539480103721,0.208496770172961,-2.34520894664806,1.20104281149735,1.0
4153.0,1.09758167160924,-0.784547082225252,-1.83849356041613,2.17204185047381,92.35
4112.0,-3.10490596005774,1.21030068608333,-1.36609217908333,1.22885715744724,49.95
10647.0,-2.22733272245382,-1.63232533893215,0.569288260471558,0.64970100737761,24.5
10969.0,1.28381491641865,0.0358073264104982,0.203512713568044,0.301525767319261,14.95
9352.0,-2.18714922181781,1.62939464670273,-0.871664884336427,0.809769066932986,0.01
14458.0,1.24395004383686,-0.199293411234146,-0.106060795242161,1.34405043484498,14.95
26.0,-0.529912284186556,0.873891581460326,0.145456676582257,0.872489590125871,6.14
10088.0,-0.518900235019821,1.17673876745572,3.14557289100407,0.158926523201325,4.95
756.0,1.18374338681488,0.115571085259199,0.928533835016307,0.955428330185883,2.5
2739.0,-0.440211229517281,0.726619159042746,-0.89642706351049,0.165607538812339,15.38
1343.0,1.30973147030231,0.261123303118174,0.509101603632675,-0.964459135203819,4.26
2938.0,-0.883514117336014,0.242184735670279,-2.000111195543,1.4853251794534,1.0
1932.0,1.31658164741644,-0.0421811501302115,-0.374611196162553,0.705443421805631,1.23
2012.0,-1.78125123839939,-1.45051429915,1.37196722182733,0.0532981474014402,468.0
6422.0,1.06479583009704,-0.0968904905424927,0.931097201977899,-0.197737824034783,126.05
3695.0,1.11926124082072,-0.189288915202168,1.00483182412027,-0.20582033328282,69.99
3726.0,-0.509802586913464,1.00777941064518,0.989569762570241,2.02607740595517,2.49
8417.0,0.910723983839488,-1.38452919520479,-0.156581049041323,0.916716636018836,185.0
110.0,-1.2768303373631,-0.903556664358583,-2.58262635143846,0.982597805514647,110.4
9374.0,0.453225538555416,-0.231321036514136,3.95193633357208,1.29028412385922,237.86
11053.0,1.30593146368992,0.0316966525357402,0.123285854435499,0.0164093266702426,15.95
14503.0,-1.20328348505195,1.67745602978914,2.81280568639724,2.27764630535011,25.06
2961.0,-0.452700222168269,-0.115593941159888,0.530036235084934,-1.22915429024225,70.71
4860.0,-0.228432219074757,0.909349912748825,-0.533975492864322,0.509287705396481,59.95
12234.0,-0.452343601279479,1.1011360883174,0.12348420161566,0.743071177012596,2.69
6090.0,-0.331266229544419,1.18936358055057,0.265698124985121,0.740441280518785,1.98
6419.0,-0.464343354237743,0.778305985749503,2.98310773756305,-0.536681648826689,37.92
7140.0,-0.383330841918316,0.87125513668013,0.0525397613616806,0.734197432626818,24.85
13203.0,-1.2091107159798,-1.11353225840886,-1.3353836846262,1.56099785789472,156.78
12181.0,0.853062352112929,-0.734315299541069,0.614254100257445,0.473618125012779,201.19
2549.0,-0.971649645618621,1.01160240688124,-0.27286732148152,-0.501889408337961,0.0
3742.0,-0.187009966284172,0.195382547344288,-1.28650099030275,2.27371416496366,8.0
1573.0,1.08536686725049,0.173939149023865,2.74529641598972,-1.06077027889076,30.08
5311.0,-1.28042539696863,1.53416942925603,-0.973252066968737,0.496344879682583,11.99
10985.0,1.28837597193739,0.0038075098275455,-0.074485294156312,1.48808014612095,14.95
11663.0,-1.54071048256611,0.865408538674093,0.198220787688009,-0.672078789711924,99.99
10529.0,1.16048472145804,0.0106527855086319,-0.0837572386209238,3.0219358348374,0.26
11408.0,1.2024649783484,-0.76646573916461,-0.545712955355192,2.45288469812202,70.78
952.0,-1.46362769868065,1.42793895291811,0.157512327433253,-0.769461791085421,113.59
1159.0,0.676930245793274,-0.459533887569487,2.85878058312224,-1.07833815805784,239.02
822.0,0.860732536291167,-0.802727102765723,0.390423670027325,-0.131766681401195,156.04
14436.0,-0.259996475460154,0.120710542338487,-1.21481132365177,2.26845543782818,14.95
6960.0,-3.74156522886511,0.460549162593784,1.35993996052589,2.18736454639618,119.4
13740.0,1.21654156753909,-0.236427838567876,0.547986612489375,0.0835245208412567,15.99
12128.0,1.03617844523004,-0.105397107490845,0.169405718377262,2.42030109227235,39.95
559.0,1.16977763108933,0.351227092065817,1.00297505445597,1.25167663474446,22.24
1472.0,-4.42295223433286,-4.84103406158288,1.68158950626673,1.2245135873094,140.55
2440.0,1.35386056621433,-0.0320197616651381,-0.985984636512547,-0.618159386888992,1.0
1447.0,-0.236628117081155,0.378507060808547,0.61210745872279,-0.948520094910535,39.5
14864.0,-1.74793879822186,3.71244350407583,1.365442095203,1.87653903185557,1.79
5432.0,1.06926595281726,0.0214836286204351,1.37485502141948,2.17070345618255,9.99
4734.0,1.28053516467238,-0.859106941606833,-0.615074152298378,-0.0379086536803944,69.99
3747.0,1.41550731889774,-0.447728430901468,-0.445584725578003,0.434012533212034,5.0
13536.0,-0.619358994390318,1.40016658605827,-0.127694433838358,2.82437111723921,0.76
3373.0,-0.524603766505692,0.805101048668535,-2.52649055778494,0.165957800188753,1.0
2674.0,-0.53487150339857,0.830558603686748,0.304264128111055,0.611287907999585,27.0
2810.0,-0.458856329719169,0.595401228855261,-2.14882441158178,1.7058511504468,1.0
2621.0,-0.329524688765374,-0.417036218280612,-2.06479456034662,1.43107588025643,75.0
5232.0,0.995692128192045,-0.420235007217825,0.0894712523951461,2.38042180651542,118.78
3635.0,1.29111428459433,0.149256596975277,-0.269825611146409,1.07930327337923,13.99
4561.0,-0.322937162397802,0.914228930316384,3.3146111308852,0.062135497741732,15.18
4253.0,-0.935948863398773,1.08580007892839,0.138616154760012,2.19362676369368,24.99
1818.0,1.28867950584746,0.422290765052246,0.354535485175993,0.71519220442004,0.76
2500.0,-0.545069868098095,0.900823398264196,-0.148957123042551,0.75109299337397,1.79
1573.0,-2.25810155348386,1.30671864592676,1.5687761367831,-1.46399885944784,18.78
11753.0,-1.82484623283263,0.636615850753634,-2.3150640647401,0.890121018758929,45.65
614.0,1.39541975016219,-0.269139369583944,-0.247354072432732,-0.973256560436932,21.5
11563.0,-4.19998740140172,4.17322029880251,-0.88941814041781,1.23310035545926,3.59
10285.0,-6.69787353112253,-7.76899518502716,0.462775699024936,1.24891223163004,29.0
1378.0,1.20972758732556,0.579322789874188,2.51396590238724,-0.872963543237817,12.33
6823.0,1.10081120108476,0.30631575837156,1.28891905179363,2.48600066024663,50.71
2943.0,-0.415981607734605,0.618605174345525,-2.09549592916862,1.42556046669074,1.0
3750.0,-1.28877160707204,-1.00311486781161,-1.8152857115769,0.960323277695654,17.88
9506.0,1.33866560421237,-0.181122418150132,-1.03634122703001,0.952962125114334,3.84
12189.0,-0.652407452854579,1.39728054422177,-0.122427825044529,1.04895265351787,1.01
284.0,-1.16721188447311,1.26364780917364,-0.783619310769871,-0.697049652104285,302.1
1490.0,-0.798976008409009,0.761253597330344,-1.78295352921286,-0.620330655192305,5.0
12188.0,-1.16296279426345,0.682731351664892,-0.875731320529549,2.01645085430886,128.1
1441.0,-0.568089230502458,0.223633557199262,1.39855396421174,1.0632239769358,82.74
8539.0,1.08418270614094,0.274671968889744,3.02661660731403,0.0545515615217806,19.99
11249.0,-1.37936286279918,0.836394542558888,-0.722164647600281,0.0204472009723981,4.9
999.0,1.27561832179119,0.180152950807534,0.310547592299566,0.749630239160967,1.79
4299.0,-4.11833398450794,1.08981608749782,3.14499381403053,0.330019450572999,58.63
7900.0,0.0121866894837685,1.10124949158381,0.456719444425533,0.288844536198614,1.98
14447.0,-0.0885988513738586,-0.0351857281459892,-0.473849705990727,2.29237109719887,15.95
2420.0,-0.348041848567682,0.846819756824979,0.812963923600278,1.15088145100603,14.98
260.0,1.02670174848364,-0.661664688010336,0.144402801485886,0.741294501124653,99.0
4766.0,-3.60627906266294,1.73440537236024,-1.25424828441054,0.934977723258153,153.32
4610.0,-0.927913159138092,1.6296882893677,1.11162110257968,1.56716734806254,1.29
2426.0,-0.343785077255472,0.55078942713404,-2.33228122162325,0.408667147194237,1.0
6183.0,1.25444335827884,0.452118563736437,0.898819003689649,0.862239486539028,4.49
8847.0,-0.674569317706093,1.10491953527407,2.22731139235311,1.74422857357144,119.85
9582.0,-3.29997135281198,2.55236538804738,0.954288527049851,-0.369865066159557,91.0
3826.0,-0.34577182412266,1.14010557470878,0.281321552512112,0.513496829239529,1.79
3107.0,1.29861262058718,-0.166271653992863,-1.33623436303518,0.248298908593668,9.57
